query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-07-26T10:00:00.000Z,0.0246450589846101,1,0.000014511390976297936,0.000019962879775948442,1.7830181775480014e-13,235994756.92189997,2771255.7194,2771255.7194,-1.7830181775480014e-13,-1.7830181775480014e-13,0.000014511390976297936,1.0000145113909762,0,1.0008892833957885,318.57232564036804,14.857858054155141,0.0000396299,0.00001996287877081566
2021-07-26T11:00:00.000Z,0.0246450589846101,1.0013318726127123,0.000029532782565930363,0.00003293496430087547,0.000013044701527631375,236389187.36290002,4572656.6865,1801400.9671,0.0013188279111846501,0.0013188279111846501,0.0013614053952782118,1.0013614053952782,-0.0000015139364789584775,1.000466876660219,319.5480231943386,14.89349544203507,0.0000408297,0.000012954829610580672
2021-07-26T12:00:00.000Z,0.0246450589846101,1.0000841224289616,0.00004337851658424703,0.00004598884331206652,0.00002615201774225362,235750680.35939997,6382775.3385,1810118.652,0.000057970411219354645,0.000057970411219354645,0.0001275009455458553,1.000127500945546,-9.465655248508398e-8,1.000511886642597,318.7294428307812,14.80965418385191,0.00003839059999999998,0.000013052779757448977
2021-07-26T13:00:00.000Z,0.0246450589846101,1.002598557388262,0.000058415454446224645,0.00006955222079981849,0.000050189485715002036,236580040.1515,9653467.4468,3270692.1083,0.0025483679025470884,0.0025483679025470884,0.002656972842708315,1.0026569728427084,-0.0000025821507063650273,1.0011621769599712,320.11079492439643,14.890569474248121,0.00004032910000000001,0.000023502306367643697
2021-07-26T14:00:00.000Z,0.0246450589846101,0.9982846676442538,0.00007252505290024789,0.00009515756464974033,0.0000753809310921616,234230065.96429998,13187495.152999999,3534027.7062,-0.0017907132868383302,-0.0017907132868383302,-0.0016428073028459207,0.9983571926971541,-1.918645575749167e-8,0.9992927099860339,317.93956664555805,14.766637715010845,0.000040106600000000013,0.000025649342136357858
2021-07-26T15:00:00.000Z,0.0246450589846101,0.998263685311755,0.00008718195039372713,0.00010850501560355606,0.00008880929693511064,234190434.70520002,15029425.981399998,1841930.8284,-0.0018251239851800882,-0.0018251239851800882,-0.0016491327378512504,0.9983508672621487,-5.487834014994419e-7,1.0001097511511106,317.65792342582677,14.75941316472535,0.0000403918,0.000013370667389646688
2021-07-26T16:00:00.000Z,0.0246450589846101,0.9987321318845493,0.00010238783140026788,0.00011802294724143608,0.00009807692223351427,234460184.97090003,16343784.318699999,1314358.3373,-0.0013659450376841686,-0.0013659450376841686,-0.0011654802840503865,0.9988345197159496,-4.694356803280897e-8,0.9992159069045208,318.23466872710304,14.822350441475715,0.0000406083,0.000009530015399788766
2021-07-26T17:00:00.000Z,0.0246450589846101,0.9989651096762072,0.00011682343288862894,0.0001445249399498655,0.0001246886160244376,234539338.7345,20003901.519199997,3660117.2005,-0.0011595789398172185,-0.0011595789398172185,-0.0009180668909041519,0.9990819331090959,-1.3832145429049092e-9,0.9997812572279375,318.18617984858054,14.839824034991354,0.000039140800000000023,0.000026529448212922472
2021-07-26T18:00:00.000Z,0.0246450589846101,1.0006088098938648,0.000132803105104817,0.00015884810850492912,0.00014010140028819507,235021190.9104,21982842.6447,1978941.1255,0.0004687084935766084,0.0004687084935766084,0.0007416129989696205,1.0007416129989697,-0.0000030385028260138114,0.9988929386836432,319.50831274290425,14.960184511985254,0.000040771300000000014,0.000014314453519353388
2021-07-26T19:00:00.000Z,0.0246450589846101,1.0024891203630695,0.00014876308405289878,0.00018157325578199062,0.00016350423123601132,235086929.77159998,25117619.3888,3134776.7441,0.0023256161318334634,0.0023256161318334634,0.0026378834471223736,1.0026378834471223,-0.000008099005369133216,0.9991874457753088,320.60092846494115,15.069995725728724,0.000040347699999999966,0.000022668722885391955
2021-07-26T20:00:00.000Z,0.0246450589846101,1.000467609069613,0.0001644819128448344,0.00021092868792274078,0.00019122898874357475,235303443.3247,29178917.069799997,4061297.681,0.00027638008086938726,0.00027638008086938726,0.0006320909824577964,1.0006320909824578,-5.090885435432568e-7,1.0001561944819655,318.9820785234069,15.134374234718306,0.00004043920000000002,0.00002934171281196572
